City_ID,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
22,Inta,66.0317,60.1659,-14.55,88,71,9.24,RU,2021-12-04 20:33:51
23,Mongo,12.1844,18.693,80.6,23,2,6.15,TD,2021-12-04 20:33:52
24,Saint George,37.1041,-113.5841,70.27,29,1,1.99,US,2021-12-04 20:33:52
25,Mataura,-46.1927,168.8643,54.48,98,100,5.19,NZ,2021-12-04 20:33:52
26,Tuktoyaktuk,69.4541,-133.0374,-23.8,76,1,5.75,CA,2021-12-04 20:33:53
27,Isangel,-19.55,169.2667,77.11,94,75,0.0,VU,2021-12-04 20:33:53
28,Qaanaaq,77.484,-69.3632,0.52,65,70,7.23,GL,2021-12-04 20:33:53
29,Hilo,19.7297,-155.09,69.53,88,90,6.91,US,2021-12-04 20:33:54
30,Kamenka,51.3223,42.7678,28.74,82,100,3.44,RU,2021-12-04 20:33:54
31,Jamestown,42.097,-79.2353,42.3,61,40,7.0,US,2021-12-04 20:32:48
32,Port Macquarie,-31.4333,152.9167,64.89,94,75,12.66,AU,2021-12-04 20:29:52
33,Namibe,-15.1961,12.1522,70.68,69,14,6.17,AO,2021-12-04 20:33:54
34,Roald,62.5833,6.1333,39.34,60,40,16.11,NO,2021-12-04 20:33:55
35,Okhotsk,59.3833,143.3,-23.13,90,59,12.1,RU,2021-12-04 20:33:55
36,Lardos,36.0942,28.0157,63.95,83,100,15.59,GR,2021-12-04 20:33:55
37,Leh,34.1667,77.5833,17.2,69,18,2.46,IN,2021-12-04 20:33:56
38,Takaka,-40.85,172.8,66.97,96,100,9.04,NZ,2021-12-04 20:33:56
39,Atikokan,48.7555,-91.6216,15.58,74,100,8.28,CA,2021-12-04 20:33:56
40,Vardo,70.3705,31.1107,21.29,75,11,21.47,NO,2021-12-04 20:33:56
41,Puerto Ayora,-0.7393,-90.3518,75.16,83,71,8.41,EC,2021-12-04 20:33:57
42,Zeya,53.75,127.2667,3.24,77,99,4.18,RU,2021-12-04 20:33:07
43,Mar Del Plata,-38.0023,-57.5575,60.82,80,75,11.99,AR,2021-12-04 20:33:57
44,Iqaluit,63.7506,-68.5145,4.73,85,90,28.77,CA,2021-12-04 20:33:57
45,Grindavik,63.8424,-22.4338,28.87,93,40,10.36,IS,2021-12-04 20:33:58
46,Ribeira Grande,38.5167,-28.7,63.0,88,75,5.75,PT,2021-12-04 20:34:58
47,Kapaa,22.0752,-159.319,70.12,75,40,1.01,US,2021-12-04 20:34:58
48,Mount Gambier,-37.8333,140.7667,40.91,100,0,0.0,AU,2021-12-04 20:31:36
49,Barrow,71.2906,-156.7887,12.22,85,90,14.97,US,2021-12-04 20:34:59
50,Itigi,-5.7,34.4833,70.74,59,17,11.48,TZ,2021-12-04 20:34:59
51,Maniitsoq,65.4167,-52.9,38.41,69,98,21.21,GL,2021-12-04 20:34:59
52,Saint-Philippe,-21.3585,55.7679,78.35,83,26,10.76,RE,2021-12-04 20:34:59
53,Onoda,34.0014,131.1836,48.18,72,69,4.52,JP,2021-12-04 20:35:00
54,Saskylakh,71.9167,114.0833,-19.89,99,100,5.35,RU,2021-12-04 20:34:25
55,Teknaf,20.8624,92.3058,74.91,67,100,3.09,BD,2021-12-04 20:35:00
56,Mecca,21.4267,39.8261,73.65,71,0,0.22,SA,2021-12-04 20:35:00
57,Bilma,18.6853,12.9164,66.6,20,3,13.06,NE,2021-12-04 20:35:01
58,Vaini,-21.2,-175.2,82.56,78,40,10.36,TO,2021-12-04 20:35:01
59,Torbay,47.6666,-52.7314,31.57,50,75,23.02,CA,2021-12-04 20:30:35
60,Kavieng,-2.5744,150.7967,82.36,80,100,12.71,PG,2021-12-04 20:35:01
61,Westerland,54.9079,8.3033,39.22,93,90,13.8,DE,2021-12-04 20:35:02
62,Pizarro,4.9533,-77.366,78.22,88,100,6.26,CO,2021-12-04 20:35:02
63,Reconquista,-29.15,-59.65,80.58,40,92,11.14,AR,2021-12-04 20:35:02
64,College,64.8569,-147.8028,-32.01,62,40,0.0,US,2021-12-04 20:30:18
65,Albany,42.6001,-73.9662,42.57,65,96,7.72,US,2021-12-04 20:35:03
66,Cabo San Lucas,22.8909,-109.9124,90.7,48,20,5.99,MX,2021-12-04 20:34:02
67,Karpogory,64.0019,44.4451,2.82,77,100,12.24,RU,2021-12-04 20:35:03
68,New Norfolk,-42.7826,147.0587,51.75,71,5,2.66,AU,2021-12-04 20:35:03
69,Gumdag,39.2061,54.5906,42.76,75,0,12.17,TM,2021-12-04 20:35:04
70,Salalah,17.0151,54.0924,75.29,64,0,3.44,OM,2021-12-04 20:35:04
71,East London,-33.0153,27.9116,68.18,95,100,17.9,ZA,2021-12-04 20:35:00
72,Thompson,55.7435,-97.8558,-5.64,77,40,5.75,CA,2021-12-04 20:35:04
73,Saint Anthony,45.0205,-93.218,34.56,52,90,1.99,US,2021-12-04 20:30:44
74,Galle,6.0367,80.217,78.67,85,100,4.9,LK,2021-12-04 20:35:05
75,Rio Gallegos,-51.6226,-69.2181,69.85,24,75,27.63,AR,2021-12-04 20:31:34
76,Karratha,-20.7377,116.8463,85.23,31,28,13.58,AU,2021-12-04 20:35:05
77,Hithadhoo,-0.6,73.0833,81.16,77,79,11.7,MV,2021-12-04 20:32:52
78,Port Saint Lucie,27.2939,-80.3503,79.03,65,75,1.99,US,2021-12-04 20:35:05
79,Clyde River,70.4692,-68.5914,10.63,92,100,32.21,CA,2021-12-04 20:35:06
80,Port Elizabeth,-33.918,25.5701,62.89,88,90,8.05,ZA,2021-12-04 20:33:12
81,Bonavista,48.6499,-53.1147,31.12,52,74,29.17,CA,2021-12-04 20:35:06
82,Carnarvon,-24.8667,113.6333,71.67,83,0,5.75,AU,2021-12-04 20:34:46
83,Tuatapere,-46.1333,167.6833,54.82,97,100,10.85,NZ,2021-12-04 20:35:06
84,Bluff,-46.6,168.3333,54.81,90,99,10.54,NZ,2021-12-04 20:34:24
85,Codrington,-38.2667,141.9667,50.14,68,12,5.68,AU,2021-12-04 20:35:07
86,Burnie,-41.0667,145.9167,52.83,64,96,11.7,AU,2021-12-04 20:32:11
87,Pangai,-19.8,-174.35,79.56,84,50,15.48,TO,2021-12-04 20:35:07
88,Manicore,-5.8092,-61.3003,77.79,92,95,1.57,BR,2021-12-04 20:35:07
89,Khatanga,71.9667,102.5,-21.26,98,100,8.43,RU,2021-12-04 20:35:08
90,Port-Gentil,-0.7193,8.7815,82.36,83,75,9.22,GA,2021-12-04 20:35:08
91,Bitung,1.4451,125.1824,76.05,82,100,5.7,ID,2021-12-04 20:35:08
92,Lagunas,-5.2269,-75.6753,82.38,78,99,3.13,PE,2021-12-04 20:36:08
93,Jawhar,2.7809,45.5005,76.14,76,32,13.87,SO,2021-12-04 20:36:09
94,Ulladulla,-35.35,150.4667,57.78,80,100,6.24,AU,2021-12-04 20:36:09
95,Hobart,-42.8794,147.3294,52.11,79,20,5.01,AU,2021-12-04 20:36:09
96,Tasiilaq,65.6145,-37.6368,30.36,91,100,35.25,GL,2021-12-04 20:36:10
97,Mikhaylovka,50.06,43.2379,33.78,97,100,4.97,RU,2021-12-04 20:36:10
98,Dragu,47.0167,23.4,24.48,74,76,2.73,RO,2021-12-04 20:36:10
99,Dingle,10.9995,122.6711,71.62,92,57,8.25,PH,2021-12-04 20:36:11
100,Lasa,46.6166,10.7002,34.68,96,100,2.46,IT,2021-12-04 20:36:11
101,Biak,-0.9131,122.8766,76.87,85,94,3.13,ID,2021-12-04 20:36:11
102,Port Lincoln,-34.7333,135.8667,59.18,72,100,12.71,AU,2021-12-04 20:36:11
103,Sitka,57.0531,-135.33,26.49,86,40,0.0,US,2021-12-04 20:32:09
104,Agadir,30.4202,-9.5982,55.85,62,0,3.56,MA,2021-12-04 20:36:12
105,Klaksvik,62.2266,-6.589,36.52,55,100,18.92,FO,2021-12-04 20:36:12
106,Tocopilla,-22.092,-70.1979,70.32,63,24,9.73,CL,2021-12-04 20:36:12
107,Bengkulu,-3.8004,102.2655,75.85,89,100,7.4,ID,2021-12-04 20:36:13
108,Samarinda,-0.5,117.15,74.71,98,100,1.97,ID,2021-12-04 20:36:13
109,Hojai,26.0,92.8667,66.79,79,98,1.48,IN,2021-12-04 20:36:13
110,Bemidji,47.4736,-94.8803,28.9,57,1,5.75,US,2021-12-04 20:36:13
111,Nadym,65.5333,72.5167,-26.14,100,55,6.11,RU,2021-12-04 20:36:14
112,Victoria,22.2855,114.1577,65.32,67,98,1.01,HK,2021-12-04 20:36:14
113,Provideniya,64.3833,-173.3,16.3,90,96,3.89,RU,2021-12-04 20:36:14
114,Longyearbyen,78.2186,15.6401,19.24,79,75,23.02,SJ,2021-12-04 20:36:15
115,Korla,41.7597,86.1469,26.85,60,93,3.09,CN,2021-12-04 20:36:15
116,Gizo,-8.103,156.8419,82.65,77,85,5.7,SB,2021-12-04 20:36:15
117,Hermanus,-34.4187,19.2345,64.9,86,100,18.01,ZA,2021-12-04 20:36:15
118,Amarpur,25.0333,86.9,66.2,71,92,4.09,IN,2021-12-04 20:36:16
119,Nyimba,-14.5566,30.8149,80.11,36,22,7.54,ZM,2021-12-04 20:36:16
120,Butaritari,3.0707,172.7902,83.05,77,13,18.54,KI,2021-12-04 20:36:16
121,Tarata,-17.6167,-66.0167,74.62,47,94,7.38,BO,2021-12-04 20:36:16
122,Hasaki,35.7333,140.8333,37.8,60,3,19.35,JP,2021-12-04 20:36:17
123,Vostok,46.4856,135.8833,-8.66,96,58,5.55,RU,2021-12-04 20:36:17
124,Itoman,26.1247,127.6694,64.42,67,40,14.97,JP,2021-12-04 20:36:17
125,Vestmannaeyjar,63.4427,-20.2734,32.77,65,8,8.48,IS,2021-12-04 20:36:18
126,Mehamn,71.0357,27.8492,17.83,83,10,20.18,NO,2021-12-04 20:36:18
127,Naryan-Mar,67.6713,53.087,5.22,96,99,10.07,RU,2021-12-04 20:36:18
128,Diamantino,-14.4086,-56.4461,83.05,74,100,2.95,BR,2021-12-04 20:36:18
129,Broken Hill,-31.95,141.4333,60.51,55,54,9.22,AU,2021-12-04 20:36:19
130,Arraial Do Cabo,-22.9661,-42.0278,76.96,65,40,10.36,BR,2021-12-04 20:35:05
131,Iquique,-20.2208,-70.1431,68.04,69,32,8.39,CL,2021-12-04 20:32:16
132,Neyshabur,36.2133,58.7958,40.55,68,6,2.39,IR,2021-12-04 20:36:19
133,Talnakh,69.4865,88.3972,-30.8,100,100,1.01,RU,2021-12-04 20:36:19
134,Yellowknife,62.456,-114.3525,-23.58,79,20,6.91,CA,2021-12-04 20:36:20
135,Charters Towers,-20.1,146.2667,77.05,70,0,7.78,AU,2021-12-04 20:36:20
136,San Patricio,28.017,-97.5169,86.41,57,48,12.88,US,2021-12-04 20:36:20
137,Port Hedland,-20.3167,118.5667,80.65,61,62,9.22,AU,2021-12-04 20:37:21
138,Banjar,-8.19,114.9675,78.66,88,97,2.82,ID,2021-12-04 20:37:21
139,Kulhudhuffushi,6.6221,73.07,81.07,77,19,6.87,MV,2021-12-04 20:37:21
140,Kimparana,12.8347,-4.9244,82.58,13,69,8.5,ML,2021-12-04 20:37:21
141,Viedma,-40.8135,-62.9967,72.05,29,34,19.42,AR,2021-12-04 20:37:22
142,Hamilton,39.1834,-84.5333,54.12,42,1,3.0,US,2021-12-04 20:37:22
143,San Quintin,30.4833,-115.95,64.38,73,3,18.81,MX,2021-12-04 20:37:22
144,Port Alfred,-33.5906,26.891,67.95,95,100,23.06,ZA,2021-12-04 20:37:22
145,The Pas,53.8251,-101.2541,8.62,78,90,5.75,CA,2021-12-04 20:37:23
146,Norsup,-16.0667,167.3833,81.61,74,97,8.57,VU,2021-12-04 20:37:23
147,Opuwo,-18.0607,13.84,70.27,26,41,4.56,NA,2021-12-04 20:37:23
148,Zhigansk,66.7697,123.3711,-15.36,98,100,14.99,RU,2021-12-04 20:37:24
149,Coxim,-18.5067,-54.76,85.62,61,98,2.73,BR,2021-12-04 20:37:24
150,Tessalit,20.1986,1.0114,68.4,17,56,10.33,ML,2021-12-04 20:37:24
151,La Libertad,-2.2333,-80.9,76.66,73,75,11.5,EC,2021-12-04 20:37:24
152,Matara,5.9485,80.5353,76.64,91,93,4.52,LK,2021-12-04 20:37:25
153,Mpanda,-6.3655,31.0409,70.05,62,51,2.13,TZ,2021-12-04 20:37:25
154,Norman Wells,65.282,-126.8329,-36.36,61,20,3.44,CA,2021-12-04 20:37:25
155,Cherskiy,68.75,161.3,-34.53,100,47,3.13,RU,2021-12-04 20:37:25
156,Luderitz,-26.6481,15.1594,61.18,89,6,5.21,NA,2021-12-04 20:37:26
157,Lompoc,34.6391,-120.4579,64.56,70,90,9.22,US,2021-12-04 20:36:23
158,Laguna,38.421,-121.4238,72.64,97,90,5.75,US,2021-12-04 20:37:26
159,Shitanjing,39.2342,106.3439,30.96,21,0,3.8,CN,2021-12-04 20:37:26
160,Mahebourg,-20.4081,57.7,78.26,83,40,8.05,MU,2021-12-04 20:37:27
161,Lahat,-3.8,103.5333,72.41,99,100,1.23,ID,2021-12-04 20:37:27
162,Moroni,-11.7022,43.2551,79.95,73,54,2.66,KM,2021-12-04 20:37:27
163,Castro,-24.7911,-50.0119,74.62,54,28,3.02,BR,2021-12-04 20:37:27
164,Cidreira,-30.1811,-50.2056,70.68,78,100,18.95,BR,2021-12-04 20:37:28
165,Tiksi,71.6872,128.8694,-21.06,98,100,3.29,RU,2021-12-04 20:37:28
166,Xai-Xai,-25.0519,33.6442,79.39,71,0,12.03,MZ,2021-12-04 20:36:13
167,Lagoa,39.05,-27.9833,63.64,84,96,11.65,PT,2021-12-04 20:36:19
168,Taihe,30.8712,105.3845,55.87,62,100,2.62,CN,2021-12-04 20:37:28
169,Ostrovnoy,68.0531,39.5131,4.5,95,81,7.0,RU,2021-12-04 20:37:29
170,Veraval,20.9,70.3667,75.13,69,7,2.06,IN,2021-12-04 20:37:29
171,Luhyny,51.082,28.4006,27.93,86,100,7.05,UA,2021-12-04 20:37:29
172,Mandasa,18.8667,84.4667,69.06,94,100,7.23,IN,2021-12-04 20:37:30
173,Fort Thomas,39.0751,-84.4472,53.92,42,1,8.05,US,2021-12-04 20:37:30
174,Dikson,73.5069,80.5464,-22.63,100,100,8.21,RU,2021-12-04 20:37:30
175,Chalchihuites,23.4833,-103.8833,70.45,24,83,1.45,MX,2021-12-04 20:37:31
176,Tupik,54.4253,119.9327,8.44,92,100,2.13,RU,2021-12-04 20:37:31
177,Kruisfontein,-34.0033,24.7314,59.88,94,100,19.57,ZA,2021-12-04 20:37:31
178,Ewa Beach,21.3156,-158.0072,74.7,68,75,3.44,US,2021-12-04 20:37:31
179,Ust-Tsilma,65.441,52.1498,-2.31,88,100,6.08,RU,2021-12-04 20:37:32
180,Twante,16.7167,95.9333,75.33,74,22,3.91,MM,2021-12-04 20:37:32
181,Kutum,14.2,24.6667,69.84,24,0,8.52,SD,2021-12-04 20:37:32
182,Sorong,-0.8833,131.25,80.04,81,67,5.75,ID,2021-12-04 20:37:30
183,Miri,4.4148,114.0089,77.14,94,40,2.3,MY,2021-12-04 20:38:33
184,Pingshan,22.9938,114.7131,49.68,65,9,2.46,CN,2021-12-04 20:38:33
185,Georgetown,5.4112,100.3354,79.9,81,20,3.0,MY,2021-12-04 20:37:56
186,Upernavik,72.7868,-56.1549,17.98,68,100,6.89,GL,2021-12-04 20:38:33
187,Progreso,21.2833,-89.6667,86.11,63,44,13.65,MX,2021-12-04 20:38:34
188,Marienburg,54.0359,19.0266,34.12,95,54,4.41,PL,2021-12-04 20:38:34
189,Bezhta,42.1338,46.1283,25.39,51,25,3.38,RU,2021-12-04 20:38:34
190,Chokurdakh,70.6333,147.9167,-40.68,100,59,3.11,RU,2021-12-04 20:38:34
191,Port Moresby,-9.4431,147.1797,74.62,100,40,5.75,PG,2021-12-04 20:38:35
192,Kloulklubed,7.0419,134.2556,75.7,75,87,3.96,PW,2021-12-04 20:38:35
193,Dutlwe,-23.9833,23.9,70.68,69,100,14.34,BW,2021-12-04 20:38:35
194,Alice Springs,-23.7,133.8833,72.95,31,35,9.22,AU,2021-12-04 20:38:36
195,Antalaha,-14.9003,50.2788,76.39,85,83,6.11,MG,2021-12-04 20:36:24
196,Poum,-20.2333,164.0167,80.56,73,9,12.33,NC,2021-12-04 20:38:36
197,Katrineholm,58.9959,16.2072,22.89,95,18,7.72,SE,2021-12-04 20:38:36
198,Bethel,41.3712,-73.414,46.99,57,1,8.05,US,2021-12-04 20:38:36
199,Elbistan,38.2059,37.1983,40.08,66,89,3.62,TR,2021-12-04 20:38:37
200,Yinchuan,38.4681,106.2731,32.09,25,0,5.64,CN,2021-12-04 20:38:37
201,Bagdarin,54.4333,113.6,11.53,90,100,5.26,RU,2021-12-04 20:38:37
202,Lamu,-2.2717,40.902,82.62,81,77,9.4,KE,2021-12-04 20:38:38
203,Camacha,33.0833,-16.3333,63.36,63,75,13.8,PT,2021-12-04 20:38:38
204,Buta,2.7858,24.73,71.87,90,46,0.67,CD,2021-12-04 20:38:38
205,Lukovetskiy,64.2956,41.9211,-4.02,73,67,10.98,RU,2021-12-04 20:38:38
206,Tezu,27.9167,96.1667,63.68,56,58,4.14,IN,2021-12-04 20:38:39
207,Taoudenni,22.6783,-3.9836,61.74,21,0,10.89,ML,2021-12-04 20:38:39
208,Brokopondo,4.75,-55.1667,78.73,85,75,6.91,SR,2021-12-04 20:38:39
209,Hovd,48.0056,91.6419,19.47,57,0,2.53,MN,2021-12-04 20:38:39
210,Airai,-8.9266,125.4092,61.18,95,100,0.65,TL,2021-12-04 20:38:40
211,Valdivia,-39.8142,-73.2459,77.09,19,0,6.8,CL,2021-12-04 20:38:40
212,Pangoa,-12.1167,-73.0,83.53,66,58,2.68,PE,2021-12-04 20:38:40
213,Siderno,38.2779,16.302,59.85,71,13,11.74,IT,2021-12-04 20:38:40
214,Pinawa,50.1489,-95.8811,15.46,76,32,4.34,CA,2021-12-04 20:38:41
215,Skjervoy,70.0311,20.9714,21.96,66,1,13.69,NO,2021-12-04 20:38:41
216,Ahipara,-35.1667,173.1667,69.44,84,71,11.36,NZ,2021-12-04 20:36:18
217,Port Hardy,50.6996,-127.4199,39.38,87,90,3.44,CA,2021-12-04 20:38:41
218,Misasi,-3.0,33.0833,71.65,73,100,3.65,TZ,2021-12-04 20:38:42
219,Gorshechnoye,51.5244,38.0365,26.69,83,20,0.83,RU,2021-12-04 20:38:42
220,Magnolia,33.2671,-93.2393,76.68,59,81,3.27,US,2021-12-04 20:38:42
221,Rosetta,31.4044,30.4164,60.62,56,100,10.65,EG,2021-12-04 20:38:42
222,Cervo,43.6702,-7.4101,53.96,74,99,23.02,ES,2021-12-04 20:38:43
223,Sydney Mines,46.2367,-60.2177,28.33,77,20,4.0,CA,2021-12-04 20:38:43
224,San Cristobal,7.7669,-72.225,78.98,46,64,4.68,VE,2021-12-04 20:38:43
225,Yaan,7.3833,8.5667,82.9,28,66,2.01,NG,2021-12-04 20:38:44
226,Ponta Do Sol,32.6667,-17.1,66.83,64,96,9.4,PT,2021-12-04 20:38:44
227,Kununurra,-15.7667,128.7333,82.38,83,100,8.05,AU,2021-12-04 20:38:44
228,Mangaluru,12.8667,74.8833,77.86,88,20,0.0,IN,2021-12-04 20:39:45
229,Aykhal,66.0,111.5,-19.59,100,99,5.55,RU,2021-12-04 20:39:45
230,Flin Flon,54.7682,-101.865,6.64,66,20,6.91,CA,2021-12-04 20:38:29
231,Kedrovyy,56.1667,91.8167,23.41,93,100,11.48,RU,2021-12-04 20:39:45
232,Coahuayana,18.7333,-103.6833,89.08,57,26,6.96,MX,2021-12-04 20:39:45
233,Faanui,-16.4833,-151.75,81.36,68,17,16.49,PF,2021-12-04 20:39:46
234,Daru,-9.0763,143.2092,81.66,82,100,7.74,PG,2021-12-04 20:39:46
235,Kamaishi,39.2667,141.8833,34.12,65,17,7.11,JP,2021-12-04 20:39:46
236,Bambanglipuro,-7.95,110.2833,62.6,90,100,5.23,ID,2021-12-04 20:39:47
237,Pringsewu,-5.3582,104.9744,73.0,99,100,2.39,ID,2021-12-04 20:39:47
238,Girne,35.3417,33.3167,62.29,67,25,14.41,CY,2021-12-04 20:39:47
239,Brainerd,46.358,-94.2008,30.22,43,20,6.91,US,2021-12-04 20:36:01
240,Shu,43.5983,73.7614,41.81,66,34,3.22,KZ,2021-12-04 20:39:48
241,Lavrentiya,65.5833,-171.0,4.05,92,22,4.59,RU,2021-12-04 20:39:48
242,Ambon,-3.6954,128.1814,75.34,94,40,6.91,ID,2021-12-04 20:39:48
243,Khash,28.2211,61.2158,46.72,58,0,3.04,IR,2021-12-04 20:39:48
244,Krasnoselkup,65.7,82.4667,-20.92,99,96,4.72,RU,2021-12-04 20:35:13
245,Saldanha,-33.0117,17.9442,60.85,93,100,4.97,ZA,2021-12-04 20:39:49
246,Setermoen,68.861,18.3486,-11.24,92,25,9.17,NO,2021-12-04 20:39:49
247,Touros,-5.1989,-35.4608,85.1,77,81,13.8,BR,2021-12-04 20:39:50
248,Tilbury,51.4625,0.3586,43.52,80,68,18.1,GB,2021-12-04 20:39:50
249,Huittinen,61.1833,22.7,6.55,79,88,8.61,FI,2021-12-04 20:39:50
250,Gewane,10.1664,40.6453,74.57,41,0,7.76,ET,2021-12-04 20:39:51
251,Nikolskoye,59.7035,30.7861,15.03,94,100,5.73,RU,2021-12-04 20:37:55
252,Payson,40.0444,-111.7321,61.02,58,40,5.75,US,2021-12-04 20:39:51
253,Thinadhoo,0.5333,72.9333,81.55,80,100,16.4,MV,2021-12-04 20:39:52
254,Rawson,-43.3002,-65.1023,80.55,25,1,25.3,AR,2021-12-04 20:39:52
255,Tvrdosin,49.337,19.556,31.55,66,100,5.57,SK,2021-12-04 20:39:52
256,Aklavik,68.2191,-135.0107,-21.17,68,1,4.61,CA,2021-12-04 20:39:52
257,Labuhan,-6.8844,112.2051,77.11,85,100,11.32,ID,2021-12-04 20:39:53
258,Toora-Khem,52.4675,96.11,12.42,98,98,2.15,RU,2021-12-04 20:39:53
259,Kodiak,57.79,-152.4072,20.71,79,90,0.0,US,2021-12-04 20:37:26
260,Necochea,-38.5473,-58.7368,61.03,59,96,14.88,AR,2021-12-04 20:39:53
261,Parma,44.8027,10.329,41.5,96,75,2.3,IT,2021-12-04 20:39:53
262,Chicontepec,20.9667,-98.1667,75.88,63,26,4.7,MX,2021-12-04 20:39:54
263,Klichka,50.4457,117.996,5.77,96,100,3.89,RU,2021-12-04 20:39:54
264,Oranjemund,-28.55,16.4333,61.75,85,92,0.67,NA,2021-12-04 20:39:54
265,Ilulissat,69.2167,-51.1,37.42,60,75,31.07,GL,2021-12-04 20:39:55
266,Brunico,46.7958,11.9364,33.4,93,100,1.1,IT,2021-12-04 20:39:55
267,Maceio,-9.6658,-35.7353,83.64,78,75,11.5,BR,2021-12-04 20:39:55
268,Kabanjahe,3.1001,98.4908,61.56,97,85,0.69,ID,2021-12-04 20:39:56
269,Pincher Creek,49.4833,-113.952,28.51,93,90,4.61,CA,2021-12-04 20:39:56
270,Catumbela,-12.4314,13.5472,76.78,83,99,2.8,AO,2021-12-04 20:39:56
271,Ellensburg,46.9965,-120.5479,43.57,79,90,5.99,US,2021-12-04 20:39:56
272,Maroua,10.591,14.3159,79.81,25,69,8.43,CM,2021-12-04 20:39:57
273,Te Anau,-45.4167,167.7167,57.79,94,95,2.48,NZ,2021-12-04 20:36:05
274,Marzuq,14.4,46.4667,60.84,31,0,2.33,YE,2021-12-04 20:39:57
275,Nishihara,26.1842,127.7558,63.68,70,75,8.05,JP,2021-12-04 20:39:57
276,Esperance,-33.8667,121.9,51.64,89,70,9.48,AU,2021-12-04 20:39:58
277,Kailua,21.4022,-157.7394,74.75,63,100,9.19,US,2021-12-04 20:40:58
278,Kabinda,-6.1333,24.4833,69.35,86,90,2.1,CD,2021-12-04 20:40:58
279,Salinopolis,-0.6136,-47.3561,80.74,82,100,10.42,BR,2021-12-04 20:40:58
280,Miass,55.045,60.1083,35.04,82,100,11.32,RU,2021-12-04 20:40:59
281,Ketchikan,55.3422,-131.6461,30.67,86,1,5.75,US,2021-12-04 20:40:59
282,Middelburg,-25.7751,29.4648,67.41,76,82,10.04,ZA,2021-12-04 20:40:59
283,Yar-Sale,66.8333,70.8333,-22.18,98,24,4.92,RU,2021-12-04 20:40:59
284,Belmonte,-15.8631,-38.8828,80.6,85,34,6.29,BR,2021-12-04 20:41:00
285,Olafsvik,64.8945,-23.7142,35.76,74,81,8.63,IS,2021-12-04 20:41:00
286,Moctezuma,29.8,-109.6667,77.29,16,99,4.61,MX,2021-12-04 20:41:00
287,Mnogovershinnyy,53.9353,139.9242,-7.26,89,84,6.53,RU,2021-12-04 20:41:01
288,Souillac,-20.5167,57.5167,78.37,83,40,8.05,MU,2021-12-04 20:39:18
289,Omboue,-1.5746,9.2618,78.57,89,99,8.55,GA,2021-12-04 20:41:01
290,Ukiah,39.1502,-123.2078,70.05,81,1,0.0,US,2021-12-04 20:40:16
291,Cedral,23.8,-100.7333,74.35,25,7,5.57,MX,2021-12-04 20:41:01
292,Quatre Cocos,-20.2078,57.7625,78.1,73,58,13.11,MU,2021-12-04 20:41:02
293,Chepareria,1.3077,35.2039,61.56,80,33,4.36,KE,2021-12-04 20:41:02
294,San Ramon,37.7799,-121.978,61.38,77,90,1.01,US,2021-12-04 20:41:02
295,Vao,-22.6667,167.4833,76.32,84,75,16.69,NC,2021-12-04 20:41:03
296,Mataram,-8.5833,116.1167,79.61,87,100,3.67,ID,2021-12-04 20:40:54
297,Sergeyevka,53.88,67.4158,30.9,92,98,14.94,KZ,2021-12-04 20:41:03
